0:1.2012538 1:-1.2528001564615205 2:1.0929413 3:2.852562055493587 4:0.9233588713702409
1 0:1.6600585 1:1.1786962 2:1.0970022 3:0.9830214336218374 4:1.3747054
1 0:3.5591130392408323 1:-2.4540218862374314 2:1.4581023 3:2.7245088505772577 4:1.1268407
1 0:1.060153 1:2.4141253976303325 2:1.1028653 3:3.5347391500780745 4:1.0308821
1 0:1.325864 1:-0.16991503152638113 2:1.003156 3:1.081619120290675 4:-0.13687357776461637
1 0:1.22756 1:-1.461899556696342 2:3.446513677101289 3:1.4470658 4:1.9350691105424689
1 0:1.0981539 1:-1.7838194881907388 2:1.0418499 3:0.9398568144232039 4:2.641450980110608
1 0:1.483141 1:-2.788311727153274 2:1.4914 3:3.4339657876062053 4:1.1780532
1 0:1.5334368 1:2.263290964015909 2:2.061084631234149 3:0.4327411851429823 4:3.4839582124450366
1 0:1.6849213543822965 1:-0.9015461437231628 2:0.8193929623782416 3:1.228777 4:3.0894226316336963
1 0:2.718297684456352 1:-0.3691883562231303 2:1.3158147 3:1.5450119836841179 4:1.252334605028718
1 0:1.0043208 1:3.6170384163490854 2:3.1019622070534103 3:1.2958506 4:1.0074906
1 0:1.2437907 1:-1.8278666501687428 2:1.0586437 3:1.0463162 4:1.293549720704752
1 0:1.3257514 1:-2.5524168345462397 2:1.5613325 3:1.438415310386169 4:1.2517045
1 0:1.3341223 1:1.7434127875866794 2:1.4050379 3:1.4365559 4:2.3243231565807423
1 0:1.7117295753831743 1:1.1439813674203012 2:1.428107 3:2.429295789297696 4:1.0356798
1 0:1.4141474 1:-0.5612027730269558 2:1.0839649 3:3.6660129923500837 4:-0.4353509586865966
1 0:1.159382 1:-2.936714919116884 2:2.9602765672614795 3:3.6772290846922386 4:3.469451916744876
1 0:1.2028779 1:-1.9104717714071433 2:3.4813712842147186 3:2.5681759436833094 4:1.8729209556928417
1 0:1.4935074 1:1.1174899 2:3.1126958622964134 3:1.1424537 4:2.4388755170975767
1 0:2.151405177628406 1:2.758190199965486 2:1.1363137 3:1.0163883196637518 4:1.3151684
1 0:0.508036210793809 1:0.727868089057422 2:2.005200580357013 3:2.9131371210648207 4:1.0894387
1 0:1.0888982 1:-1.0325826 2:1.3773325 3:3.558649842236454 4:1.0504556
1 0:2.7723853432343035 1:3.4712681375459393 2:1.4874647 3:0.873910552788267 4:1.1112753
1 0:1.3457370614413884 1:1.0502889 2:2.3593476338086874 3:1.3035841842818647 4:1.04369656240107
1 0:1.6954995069855168 1:0.4736282995092675 2:1.3857292354911361 3:3.4444010558344744 4:3.0089471644802375
1 0:1.6611283836450925 1:-0.9609906789837326 2:1.2170775 3:1.3466416 4:2.824348682179211
1 0:1.8188598 1:1.1848647 2:1.1820409 3:2.2947996910004664 4:3.5913284626318807
1 0:1.271221572326404 1:1.3098308 2:1.6821867593442927 3:1.885024851490376 4:0.546903846160382
1 0:1.3573036 1:1.0218286 2:1.0668763 3:1.1177623 4:2.624991318153715
1 0:3.109428320311985 1:0.7228242779792409 2:3.067625259713071 3:1.0091309 4:2.208324514828887
1 0:1.4329276 1:2.3697125266998604 2:2.943215569570048 3:3.0024288190259534 4:1.1823821
1 0:1.5433373 1:-3.0768828354863182 2:1.2571322 3:1.1620575 4:1.1901486
1 0:1.0877512659076176 1:-2.2751080977890505 2:1.0822295 3:3.329281719522906 4:1.1881365
1 0:1.2500967 1:1.6110147793183391 2:3.530893963795118 3:1.0319668 4:1.0915459
1 0:1.0695839 1:0.20217767736479883 2:3.4316551736241516 3:2.3401251604606528 4:2.980823811265116
1 0:2.6549049566692973 1:0.9844970727794004 2:2.343851889563552 3:1.3848928615816327 4:3.474714321787001
1 0:0.887558558035054 1:1.1914583 2:1.468034939652367 3:1.6297475 4:1.80298563919633
1 0:1.1562948 1:3.53555231079484 2:2.8238546200897177 3:2.8226518382568075 4:3.611162130883477
1 0:3.1551408357322277 1:1.6378763060502426 2:0.7992990562099602 3:1.1688111 4:3.2907697451926565
1 0:1.183279 1:-2.0064276422330405 2:3.4087123722754944 3:1.0231577 4:0.5820064290010891
1 0:1.0581648 1:1.7231744519497945 2:1.8335323 3:0.8901983505410679 4:1.2595827865063425
1 0:1.046295 1:1.6997201142381886 2:1.1347342 3:1.8059678906741305 4:1.1132479599127751
1 0:3.602202942124964 1:-2.1542294616741673 2:3.3331861343958913 3:2.4727521368931784 4:2.3028871526351797
1 0:2.4444951330770794 1:2.5896682699713156 2:1.4723611 3:2.8013486755774517 4:1.4197214
1 0:-1.1549237528775858 1:2.3774059158771905 2:1.8957734794266352 3:1.1471005 4:3.6104070215425286
1 0:3.2037603344966072 1:-1.0559750537813843 2:3.554422723517673 3:2.7589008326819964 4:1.33964140946501
1 0:2.900736640861814 1:3.060444694476734 2:1.1059015 3:2.319383823263854 4:2.7438853918352546
1 0:1.6126567356281196 1:1.3890427991936556 2:3.5466598051259615 3:2.646229476535816 4:1.2414868
1 0:1.0242801 1:-0.7750762919216355 2:2.532796315642858 3:1.1753856 4:0.9666906766211312
1 0:1.1044233 1:0.9272314495178088 2:2.2717908920800634 3:1.3566904 4:1.471027123875079
1 0:2.9076997525604744 1:0.7915004535124552 2:3.3336119180611035 3:2.6638048800498377 4:2.609518566373653
1 0:2.9763724700269423 1:0.8151658436594611 2:3.007495769720984 3:1.3686237 4:1.0442709
1 0:1.0807662653822072 1:2.9905939166758033 2:1.413397 3:0.4829872260685572 4:0.5258854637638385
1 0:1.483677835673971 1:3.6304082588795787 2:1.9644330635970528 3:1.0726909 4:3.130679722353968
1 0:2.0453687847193613 1:1.0001357738322387 2:3.4145279944212525 3:1.5286661068383793 4:2.5682020999115767
1 0:1.2603449 1:-0.32916147440699345 2:1.0667438 3:1.2357783 4:3.2812405640279922
1 0:2.7455810217555023 1:3.392402841918544 2:3.099850284757533 3:1.3368662 4:1.7294107442365327
1 0:2.6374440004494244 1:-0.7027474046290858 2:2.6390496470583615 3:3.488796121399994 4:1.7599835491348061
1 0:3.279819666474412 1:-1.7077651593733343 2:2.6260126986341836 3:2.148258447252458 4:1.0098895
1 0:2.5366242851679672 1:1.1147894115592276 2:1.1353199 3:1.085689 4:1.3454674
1 0:0.7402368580525999 1:-1.074514595734828 2:1.5757919 3:3.177581849523127 4:1.0167794
1 0:1.4894659 1:0.9229009644394098 2:1.4087779 3:3.4279292538560227 4:1.2230047176103866
1 0:1.2763139 1:1.1785353403977503 2:3.4774187507108287 3:-0.8091495882492034 4:1.7159570251934517
1 0:2.795839717733853 1:0.35661646964371374 2:1.2205706 3:2.363011455527146 4:1.3434252
1 0:2.216898276296884 1:2.6012521681787546 2:2.4819707910215496 3:3.2713098056653456 4:3.485986405380103
1 0:2.0645753656755366 1:-0.3909958448283881 2:1.0260698 3:2.7149048059463157 4:1.0050179
1 0:1.1147191 1:1.115371488544081 2:1.3775007 3:3.5344547792700487 4:2.903256026426732
1 0:1.2284693 1:2.7925246825135694 2:2.8771289342111834 3:1.433963858784162 4:2.3279514779331283
1 0:1.184362219654409 1:2.6426263549251505 2:1.2821527 3:2.877306031374163 4:1.0954203
1 0:1.1558672 1:0.8427932359183524 2:2.4094241926757145 3:3.03849641840934 4:1.3924182
1 0:1.6355510872543741 1:2.295806981698338 2:2.620102641835876 3:1.1355686 4:1.082281
1 0:1.044888 1:3.5940091265438086 2:2.9221063161441334 3:0.766376605320925 4:1.0585066
1 0:1.3896775 1:3.433571715148822 2:1.6413498 3:1.1544889375135232 4:-2.7124523744396902
1 0:3.5276886670121357 1:2.0182614041569225 2:1.945203232660195 3:1.2403833 4:1.3649148006493763
1 0:2.8914573969894817 1:1.0475385 2:3.6350123804496715 3:1.2732128 4:1.2268884
1 0:1.0939089 1:-1.9970237608060395 2:3.2834086615145366 3:3.096731108551729 4:1.4501894390526373
1 0:3.6353407128509176 1:-2.8219967553359138 2:1.4798978 3:2.698219707467873 4:2.373866584561624
1 0:3.1045040700521844 1:3.310833411670873 2:1.1994103 3:3.2244096650451692 4:1.2112771
1 0:1.0887473730704775 1:1.7203726085499444 2:2.9813467886786853 3:1.1467823 4:2.685123493665723
1 0:0.0 1:2.1838695818252387 2:1.0303179 3:1.1850198 4:1.308899
1 0:1.5636662672352628 1:-1.4528720895135476 2:2.1587748328975054 3:1.231205 4:2.526463896458141
1 0:1.3210326 1:-1.9234737712844094 2:1.4180923 3:1.4336053234807964 4:2.168460951431773
1 0:1.1322348 1:-1.0278078 2:1.543518 3:3.2705741203588907 4:3.2591387350818533
1 0:1.4069943 1:-0.1412808058327069 2:3.4249608346452107 3:0.8456978139397644 4:1.0193099225610156
1 0:2.3535969791722393 1:0.31882382112932317 2:1.2844717 3:1.3866839562168642 4:1.0470682
1 0:0.4166150794753998 1:-0.3790928479936773 2:2.570869373011846 3:1.1994672 4:1.2431461
1 0:2.1937877219230533 1:-0.5436731358124858 2:2.3922129530205085 3:1.0252631 4:3.501983826819164
1 0:3.5926534172272038 1:0.529697430533257 2:2.5956451336761397 3:3.2081746302750562 4:2.675799074198015
1 0:1.160328729338567 1:-0.7119932139588668 2:1.2458556 3:1.609727164486295 4:1.3248107
1 0:-0.3728654583894153 1:-0.7868178264696162 2:3.588970539353692 3:1.0711952 4:1.216514
1 0:1.4177717 1:-1.1443914197949798 2:2.227139561695824 3:2.5972056046897007 4:2.461995268457437
1 0:1.1058767 1:1.0712767 2:1.9379205808789328 3:2.4355079119051495 4:2.9650751131162316
1 0:1.4240776 1:-2.9264451230612534 2:1.2235238 3:1.3727412 4:2.6481214805017608
1 0:2.5488552833124265 1:1.4944132 2:3.6494318198137714 3:1.0615755 4:3.2496834241089765
1 0:3.0137296340034108 1:2.670638240669597 2:1.4094139 3:2.1976342325719975 4:1.2968384
1 0:2.373284084254473 1:2.3662374271347226 2:2.49236452566091 3:1.0058238 4:2.872394178651531
1 0:1.3868692 1:0.8012070446801414 2:1.1749363 3:3.170846639138272 4:1.1657508
1 0:2.546513657093482 1:0.6084180023884959 2:1.1277868 3:3.3078848579498845 4:3.483615900625026
1 0:3.591455123523476 1:0.45019265007327314 2:1.0011155 3:2.675681315988896 4:2.179434206554811
1 0:1.2635027 1:-2.4383859799252097 2:3.0101159910407276 3:3.1192600087411244 4:2.2568511608223147
1 0:1.2196989 1:-2.3372699377538892 2:2.610064425888463 3:1.0025453 4:0.8835910150499641
1 0:1.7349908499640534 1:2.8631874438170537 2:1.0903335 3:1.648134624267308 4:2.6669509482427918
1 0:1.3675331 1:3.0451731727509923 2:1.837495820965517 3:1.1518209286543712 4:1.3689856
1 0:3.2621315446996157 1:0.6216142426107006 2:0.861519809129784 3:1.2791625 4:2.27216730632427
